file_name,id,url,action,title,sort_title,genre,orig_lang,orig_lang_title,pby_publication_date,author_string,author_ids,impressions_count,orig_publication_date,author_genders,translator_genders,intellectual_property,period,raw_creation_date,creation_date,publication_place,publisher,raw_publication_date,author_uris,translator_uris,source_edition
m28101.txt,28101,https://benyehuda.org/read/28101,Take&Parse,"שנת תרל""ט",שנת תרלט,letters,he,,2021-07-26,יהודה ליב גורדון,[46],489,1894-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרנ""ה 1894",https://wikidata.org/wiki/Q1376036,,ורשה: בדפוס האחים שולבערג
m28102.txt,28102,https://benyehuda.org/read/28102,Take&Parse,"שנת תר""ם",שנת תרם,letters,he,,2021-07-26,יהודה ליב גורדון,[46],581,1894-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרנ""ה 1894",https://wikidata.org/wiki/Q1376036,,ורשה: בדפוס האחים שולבערג
m28103.txt,28103,https://benyehuda.org/read/28103,Take&Parse,"שנת תרמ""א",שנת תרמא,letters,he,,2021-07-26,יהודה ליב גורדון,[46],438,1894-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרנ""ה 1894",https://wikidata.org/wiki/Q1376036,,ורשה: בדפוס האחים שולבערג
m57749.txt,57749,https://benyehuda.org/read/57749,Take&Parse,"שנת תרמ""ב",שנת תרמב,letters,he,,2025-04-29,יהודה ליב גורדון,[46],223,1894-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרנ""ד-תרנ""ה-1894",https://wikidata.org/wiki/Q1376036,,ווארשא : דפוס האחים שולדבערג
m57750.txt,57750,https://benyehuda.org/read/57750,Take&Parse,"שנת תרמ""ג",שנת תרמג,letters,he,,2025-04-29,יהודה ליב גורדון,[46],267,1894-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרנ""ד-תרנ""ה-1894",https://wikidata.org/wiki/Q1376036,,ווארשא : דפוס האחים שולדבערג
m14698.txt,14698,https://benyehuda.org/read/14698,Take&Parse,"שנת תרמ""ד",שנת תרמד,letters,he,,2019-10-21,יהודה ליב גורדון,[46],729,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q1376036,,"מתוך אגרות יל""ג בשני כרכים, בעריכת יצחק יעקב וויסבערג ווארשא: תרנ“ד-תרנ”ה, 1894"
m56911.txt,56911,https://benyehuda.org/read/56911,Take&Parse,"שנת תרמ""ה",שנת תרמה,letters,he,,2025-01-30,יהודה ליב גורדון,[46],282,1894-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרנ""ה 1894",https://wikidata.org/wiki/Q1376036,, ורשה: בדפוס האחים שולבערג
m56729.txt,56729,https://benyehuda.org/read/56729,Take&Parse,"שנת תרמ""ו",שנת תרמו,letters,he,,2025-01-16,יהודה ליב גורדון,[46],460,1894-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרנ""ה 1894",https://wikidata.org/wiki/Q1376036,, ורשה: בדפוס האחים שולבערג
m1546.txt,1546,https://benyehuda.org/read/1546,Take&Parse,"שנת תר""ן",שנת תרן,letters,he,,2017-05-02,חיים נחמן ביאליק,[89],2932,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,"מתוך ""אגרות חיים נחמן ביאליק"", בעריכת פישל לחובר, תל אביב: דביר, 1937–1939"
m1426.txt,1426,https://benyehuda.org/read/1426,Take&Parse,"שנת תרנ""א",שנת תרנא,letters,he,,2017-05-02,חיים נחמן ביאליק,[89],1028,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,"מתוך ""אגרות חיים נחמן ביאליק"", בעריכת פישל לחובר, תל אביב: דביר, 1937–1939"
m6698.txt,6698,https://benyehuda.org/read/6698,Take&Parse,"שנת תרנ""ב",שנת תרנב,letters,he,,2017-07-04,חיים נחמן ביאליק,[89],969,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,"מתוך ""אגרות חיים נחמן ביאליק"", בעריכת פישל לחובר, תל אביב: דביר, 1937–1939"
m2100.txt,2100,https://benyehuda.org/read/2100,Take&Parse,"שנת תרנ""ג",שנת תרנג,letters,he,,2017-05-07,חיים נחמן ביאליק,[89],739,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,"מתוך ""אגרות חיים נחמן ביאליק"", בעריכת פישל לחובר, תל אביב: דביר, 1937–1939"
m45887.txt,45887,https://benyehuda.org/read/45887,Take&Parse,"שנת תרנ""ד",שנת תרנד,letters,he,,2023-10-25,חיים נחמן ביאליק,[89],499,1937-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1937–1939,https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45888.txt,45888,https://benyehuda.org/read/45888,Take&Parse,"שנת תרנ""ה",שנת תרנה,letters,he,,2023-10-25,חיים נחמן ביאליק,[89],731,1937-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1937–1939,https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53242.txt,53242,https://benyehuda.org/read/53242,Take&Parse,"שנת תרנ""ז",שנת תרנז,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],677,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53243.txt,53243,https://benyehuda.org/read/53243,Take&Parse,"שנת תרנ""ח",שנת תרנח,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],473,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53244.txt,53244,https://benyehuda.org/read/53244,Take&Parse,"שנת תרנ""ט",שנת תרנט,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],333,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53245.txt,53245,https://benyehuda.org/read/53245,Take&Parse,"שנת תר""ס",שנת תרס,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],460,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45700.txt,45700,https://benyehuda.org/read/45700,Take&Parse,"שנת תרס""ו","שנת תרס""ו",letters,he,,2023-10-14,חיים נחמן ביאליק,[89],596,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53246.txt,53246,https://benyehuda.org/read/53246,Take&Parse,"שנת תרס""א",שנת תרסא,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],326,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53247.txt,53247,https://benyehuda.org/read/53247,Take&Parse,"שנת תרס""ב",שנת תרסב,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],233,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53248.txt,53248,https://benyehuda.org/read/53248,Take&Parse,"שנת תרס""ג",שנת תרסג,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],576,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53249.txt,53249,https://benyehuda.org/read/53249,Take&Parse,"שנת תרס""ד",שנת תרסד,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],1642,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m53250.txt,53250,https://benyehuda.org/read/53250,Take&Parse,"שנת תרס""ה",שנת תרסה,letters,he,,2024-08-22,חיים נחמן ביאליק,[89],710,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45867.txt,45867,https://benyehuda.org/read/45867,Take&Parse,"שנת תרס""ז",שנת תרסז,letters,he,,2023-10-23,חיים נחמן ביאליק,[89],1092,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45921.txt,45921,https://benyehuda.org/read/45921,Take&Parse,"שנת תרע""ו",שנת תרעו,letters,he,,2023-10-28,חיים נחמן ביאליק,[89],389,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45922.txt,45922,https://benyehuda.org/read/45922,Take&Parse,"שנת תרע""ז",שנת תרעז,letters,he,,2023-10-28,חיים נחמן ביאליק,[89],301,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45923.txt,45923,https://benyehuda.org/read/45923,Take&Parse,"שנת תרע""ח",שנת תרעח,letters,he,,2023-10-28,חיים נחמן ביאליק,[89],410,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45924.txt,45924,https://benyehuda.org/read/45924,Take&Parse,"שנת תר""פ",שנת תרפ,letters,he,,2023-10-28,חיים נחמן ביאליק,[89],269,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45701.txt,45701,https://benyehuda.org/read/45701,Take&Parse,"שנת תרפ""א",שנת תרפא,letters,he,,2023-10-14,חיים נחמן ביאליק,[89],510,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45702.txt,45702,https://benyehuda.org/read/45702,Take&Parse,"שנת תרפ""ב",שנת תרפב,letters,he,,2023-10-14,חיים נחמן ביאליק,[89],1320,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45819.txt,45819,https://benyehuda.org/read/45819,Take&Parse,"שנת תרפ""ד",שנת תרפד,letters,he,,2023-10-21,חיים נחמן ביאליק,[89],820,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45928.txt,45928,https://benyehuda.org/read/45928,Take&Parse,"שנת תרפ""ה",שנת תרפה,letters,he,,2023-10-29,חיים נחמן ביאליק,[89],1063,1937-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1937–1939,https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45934.txt,45934,https://benyehuda.org/read/45934,Take&Parse,"שנת תרפ""ו",שנת תרפו,letters,he,,2023-11-01,חיים נחמן ביאליק,[89],968,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m45948.txt,45948,https://benyehuda.org/read/45948,Take&Parse,"שנת תרפ""ז",שנת תרפז,letters,he,,2023-11-01,חיים נחמן ביאליק,[89],2970,1938-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ח 1938",https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m28195.txt,28195,https://benyehuda.org/read/28195,Take&Parse,"שנת תר""ץ",שנת תרץ,letters,he,,2021-08-04,חיים נחמן ביאליק,[89],2440,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,.
m28196.txt,28196,https://benyehuda.org/read/28196,Take&Parse,"שנת תרצ""א",שנת תרצא,letters,he,,2021-08-04,חיים נחמן ביאליק,[89],1945,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,.
m28197.txt,28197,https://benyehuda.org/read/28197,Take&Parse,"שנת תרצ""ב",שנת תרצב,letters,he,,2021-08-04,חיים נחמן ביאליק,[89],975,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,"מתוך ""אגרות חיים נחמן ביאליק"", בעריכת פישל לחובר, תל אביב: דביר, 1937–1939"
m31039.txt,31039,https://benyehuda.org/read/31039,Take&Parse,"שנת תרצ""ג",שנת תרצג,letters,he,,2022-01-05,חיים נחמן ביאליק,[89],3420,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q359705,,"מתוך ""אגרות חיים נחמן ביאליק"", בעריכת פישל לחובר, תל אביב: דביר, 1937–1939"
m38637.txt,38637,https://benyehuda.org/read/38637,Take&Parse,"שנת תרצ""ד",שנת תרצד,letters,he,,2023-02-14,חיים נחמן ביאליק,[89],873,1937-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1937–1939,https://wikidata.org/wiki/Q359705,,תל אביב: דביר
m48799.txt,48799,https://benyehuda.org/read/48799,Take&Parse,שפת ציון,שפת ציון,letters,he,,2024-02-02,אליהו ספיר,[1835],161,1912-09-25,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה," תרע""ג",https://wikidata.org/wiki/Q12403943,,יפו: חברת אנגלו-פלשתינה
m2469.txt,2469,https://benyehuda.org/read/2469,Take&Parse,תורה שבלב,תורה שבלב,letters,he,,2017-05-11,אחד העם,[23],2690,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,"נדפס ב'פרדס' ב' (אודיסא תרנ""ד)."
m6860.txt,6860,https://benyehuda.org/read/6860,Take&Parse,תחיה מדומה,תחיה מדומה,letters,he,,2017-07-06,משה ליב לילינבלום,[58],335,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q742539,,"מתוך כל כתבי משה ליב ליליינבלום, קרקא: דפוס יוסף פישר, תרע""ב"
m55753.txt,55753,https://benyehuda.org/read/55753,Take&Parse,"תל־אביב, 26.1.1945","תל אביב, 26.1.1945",letters,he,,2024-12-10,אליהו שומרוני ,[2667],70,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,, ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m55934.txt,55934,https://benyehuda.org/read/55934,Take&Parse,תנועת נוער מאוחדת,תנועת נוער מאוחדת,letters,he,,2024-12-15,אליהו שומרוני ,[2667],67,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m55765.txt,55765,https://benyehuda.org/read/55765,Take&Parse,תנועתנו בליטא ובלטביה,תנועתנו בליטא ובלטביה,letters,he,,2024-12-10,אליהו שומרוני ,[2667],71,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m56015.txt,56015,https://benyehuda.org/read/56015,Take&Parse,תעשיה בקיבוץ וחוסר עובדים,תעשיה בקיבוץ וחוסר עובדים,letters,he,,2024-12-16,אליהו שומרוני ,[2667],58,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,שראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m57056.txt,57056,https://benyehuda.org/read/57056,Take&Parse,תְּקוּפַת לוֹנְדוֹן,תקופת לונדון,letters,he,,2025-02-03,יוסף חיים ברנר,[66],2840,1967-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ז 1967",https://wikidata.org/wiki/Q939732,,"מתוך: כל כתבי י""ח ברנר, כרך ג', [תל אביב]: הקיבוץ המאוחד"
m6720.txt,6720,https://benyehuda.org/read/6720,Take&Parse,תקנות הכניסה מרוסיה לארץ-ישראל,תקנות הכניסה מרוסיה לארץ ישראל,letters,he,,2017-07-05,יוסף יושעה ריבלין,[100],258,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q12408033,,
